,Volcano Name,VEI,Start Year,Start Month,Start Day,End Year,End Month,End Day,Country_x,Region_x,Latitude,Longitude_x,Elevation_x,Primary Volcano Type_x,Status,Country_y,Region_y,Longitude_y,Elevation_y,Primary Volcano Type_y
7863,Sheveluch,3.0,1700.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7864,Sheveluch,5.0,1652.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7865,Sheveluch,3.0,1550.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7866,Sheveluch,4.0,1430.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7867,Sheveluch,3.0,1150.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7868,Sheveluch,5.0,1034.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7869,Sheveluch,3.0,1020.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7870,Sheveluch,4.0,970.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7871,Sheveluch,3.0,750.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7872,Sheveluch,3.0,700.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7873,Sheveluch,5.0,650.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7874,Sheveluch,3.0,630.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7875,Sheveluch,5.0,600.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7876,Sheveluch,4.0,580.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7877,Sheveluch,3.0,530.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7878,Sheveluch,4.0,500.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7879,Sheveluch,3.0,380.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7880,Sheveluch,4.0,250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7881,Sheveluch,3.0,230.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7882,Sheveluch,3.0,170.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7883,Sheveluch,3.0,120.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7884,Sheveluch,4.0,100.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7885,Sheveluch,3.0,-10.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7886,Sheveluch,3.0,-150.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7887,Sheveluch,4.0,-300.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7888,Sheveluch,3.0,-400.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7889,Sheveluch,4.0,-500.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7890,Sheveluch,3.0,-650.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7891,Sheveluch,4.0,-780.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7892,Sheveluch,3.0,-900.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7893,Sheveluch,5.0,-950.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7894,Sheveluch,3.0,-1010.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7895,Sheveluch,3.0,-1330.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7896,Sheveluch,3.0,-1500.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7897,Sheveluch,3.0,-1650.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7898,Sheveluch,4.0,-1700.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7899,Sheveluch,5.0,-2000.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7900,Sheveluch,5.0,-2100.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7901,Sheveluch,3.0,-2150.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7902,Sheveluch,4.0,-2200.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7903,Sheveluch,3.0,-2490.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7904,Sheveluch,3.0,-2530.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7905,Sheveluch,5.0,-2620.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7906,Sheveluch,3.0,-2750.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7907,Sheveluch,3.0,-2900.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7908,Sheveluch,3.0,-3050.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7909,Sheveluch,4.0,-3200.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7910,Sheveluch,5.0,-3500.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7911,Sheveluch,5.0,-3650.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
7912,Sheveluch,3.0,-4250.0,0.0,0.0,,,,Russia,Kamchatka and Mainland Asia,56.653,161.36,3283,Stratovolcano,,Russia,Kamchatka and Mainland Asia,161.36,3283,Stratovolcano
